SK_ID_CURR,TARGET
413137,0.33024648
413145,0.47828838
413146,0.10220092
413147,0.50478184
413150,0.05904918
413159,0.58217096
413160,0.18824928
413172,0.7241383
413179,0.4435999
413181,0.2883176
413185,0.50478184
413188,0.5278319
413197,0.4018549
413208,0.74171805
413215,0.34133667
413216,0.6065264
413219,0.15086085
413232,0.34155372
413237,0.47756478
413243,0.6985883
413249,0.39716974
413262,0.5063498
413263,0.6056551
413271,0.37486434
413274,0.13062164
413280,0.5471648
413296,0.632373
413299,0.34184614
413303,0.13109061
413320,0.46039218
413324,0.24440907
413325,0.43602127
413335,0.6056231
413341,0.50550133
413342,0.10893856
413351,0.68349636
413352,0.16715948
413359,0.28662485
413373,0.563566
413374,0.5723853
413375,0.256425
413376,0.52809286
413377,0.54682606
413383,0.50478184
413384,0.5606319
413392,0.4757845
413393,0.51925385
413395,0.37954205
413424,0.44831842
413425,0.14903262
413457,0.071537726
413458,0.2523618
413459,0.71693504
413460,0.06709685
413465,0.27285463
413466,0.62212974
413467,0.38598382
413468,0.3201154
413475,0.21511409
413476,0.48144737
413477,0.67246413
413478,0.33165255
413479,0.07134358
413489,0.57242304
413491,0.42371696
413492,0.47034064
413493,0.4192839
413494,0.52399206
413495,0.56977624
413498,0.50478184
413499,0.4118578
413545,0.32165602
413549,0.18268906
413550,0.25527298
413551,0.46675283
413552,0.7376434
413553,0.1982437
413554,0.22496861
413558,0.63451576
413559,0.62061816
413562,0.42078772
413563,0.54618686
413564,0.12492854
413592,0.38341033
413593,0.26489127
413594,0.42002693
413595,0.32142437
413596,0.60148644
413597,0.35533693
413604,0.19538043
413605,0.3490512
413606,0.19501054
413607,0.20211802
413616,0.6376152
413617,0.4234481
413618,0.54079825
413625,0.18813203
413626,0.6024215
413627,0.4263467
413628,0.31629607
413629,0.13854758
413630,0.3342463
413631,0.16912451
413632,0.5095429
413633,0.55665565
413634,0.5236103
413635,0.59785664
413636,0.5361327
413644,0.22509906
413645,0.16746964
413646,0.26323092
413683,0.50478184
413685,0.31393585
413686,0.72371364
413690,0.31599793
413691,0.1478352
413692,0.25257534
413693,0.51632184
413694,0.637938
413695,0.12540407
413696,0.59354013
413702,0.29690832
413707,0.17548494
413708,0.53482914
413709,0.5520606
413730,0.2331123
413731,0.57518744
413732,0.08368586
413733,0.34186903
413734,0.45429638
413736,0.3615168
413748,0.3260929
413749,0.66848314
413751,0.642391
413752,0.6806001
413754,0.3974029
413755,0.66241014
413756,0.27517527
413757,0.35396266
413758,0.5612527
413759,0.5287797
413760,0.49127305
413764,0.22821555
413765,0.2719661
413766,0.50478184
413767,0.3351728
413768,0.34812146
413769,0.4956945
413770,0.18067609
413776,0.104394756
413777,0.20711637
413778,0.14897734
413797,0.6155312
413824,0.19178091
413828,0.57991344
413831,0.5472405
413834,0.11761502
413841,0.20581748
413848,0.15259793
413850,0.3341063
413851,0.6703165
413857,0.051337074
413860,0.12731177
413867,0.446125
413868,0.605973
413871,0.24447143
413878,0.15965624
413882,0.4631292
413885,0.06742856
413886,0.5749062
413892,0.45126843
413896,0.6298863
413897,0.5884448
413917,0.6647047
413921,0.1411992
413934,0.6430763
413941,0.23078433
413953,0.1327612
413958,0.25133985
413967,0.76273906
413971,0.14328386
413975,0.3123537
413978,0.28670192
413983,0.61102915
413984,0.124735676
413989,0.19048527
413992,0.15030114
414001,0.50478184
414002,0.16988772
414003,0.22954638
414007,0.6672904
414008,0.36139134
414016,0.612782
414022,0.3448925
414026,0.5105546
414041,0.48635116
414042,0.5747254
414045,0.15664789
414047,0.53510904
414050,0.7553488
414061,0.061171014
414068,0.50478184
414076,0.40650398
414093,0.4625318
414102,0.25822318
414109,0.6375625
414117,0.23444219
414144,0.14970626
414149,0.0577665
414160,0.14008017
414166,0.76665705
414171,0.61196125
414172,0.50478184
414183,0.21297927
414186,0.33182484
414192,0.20554192
414194,0.69828063
414203,0.71804947
414206,0.19448799
414207,0.13482414
414229,0.41652325
414231,0.2166846
414248,0.2006487
414251,0.59364575
414252,0.5180982
414253,0.7725725
414254,0.55350375
414255,0.56977725
414262,0.23188987
414265,0.64757186
414266,0.5946179
414267,0.38457137
414269,0.54308444
414270,0.33867475
414271,0.46563673
414272,0.22909388
414273,0.44097722
414275,0.14506972
414323,0.76790667
414324,0.44018373
414328,0.2600745
414329,0.31490758
414333,0.09796287
414341,0.15721469
414357,0.29607657
414358,0.12651409
414359,0.47200006
414362,0.5410414
414363,0.3790441
414368,0.1802007
414372,0.233092
414375,0.5201751
414376,0.15082864
414382,0.4073134
414383,0.5950354
414480,0.20411518
414481,0.100404605
414484,0.6470277
414485,0.2851668
414486,0.24683726
414487,0.50478184
414488,0.5650217
414489,0.16327019
414492,0.15681127
414493,0.50478184
414497,0.17500693
414501,0.41524062
414543,0.6259618
414544,0.6661489
414559,0.418073
414560,0.5069514
414561,0.13166147
414573,0.19234084
414574,0.41082388
414575,0.6828115
414577,0.5464762
414584,0.8065898
414585,0.1630243
414586,0.56642467
414590,0.09968306
414591,0.17632943
414593,0.5748374
414597,0.36131263
414598,0.7538491
414621,0.5899659
414635,0.5650033
414639,0.27751625
414640,0.24408191
414648,0.50478184
414656,0.13795072
414659,0.5659473
414660,0.13710833
414663,0.23337857
414683,0.22733384
414691,0.67259884
414700,0.5593729
414705,0.108102426
414708,0.4864459
414711,0.20421582
414712,0.50478184
414716,0.41794726
414720,0.09486244
414733,0.072765596
414740,0.5125347
414748,0.60923266
414767,0.78288484
414771,0.66881406
414779,0.30343145
414785,0.62329924
414787,0.50478184
414793,0.07819742
414816,0.23287794
414830,0.41583622
414831,0.76090586
414859,0.24595119
414864,0.18075986
414867,0.13658139
414871,0.14439957
414879,0.42478433
414892,0.70316684
414895,0.5777616
414911,0.35969108
414915,0.24239174
414922,0.5014723
414939,0.06165773
414945,0.19818361
414960,0.14001371
414969,0.24602725
414973,0.049706735
414979,0.40012345
414985,0.21685012
414992,0.09002636
414996,0.44036564
415000,0.14377156
415001,0.6416126
415005,0.3206779
415024,0.5060574
415038,0.3398061
415041,0.5463069
415049,0.50478184
415055,0.35494474
415061,0.50478184
415064,0.37120703
415069,0.56847036
415070,0.3771226
415071,0.19180746
415072,0.11508244
415074,0.14772944
415078,0.5161819
415079,0.4837837
415080,0.6117511
415081,0.6274177
415082,0.6199658
415085,0.703265
415086,0.42238498
415089,0.52996117
415090,0.50478184
415091,0.4644084
415092,0.50478184
415095,0.2381975
415100,0.6564386
415101,0.25368664
415102,0.65250313
415103,0.43463454
415104,0.14833292
415106,0.48860255
415107,0.4463029
415108,0.6600368
415109,0.6939559
415110,0.24733673
415111,0.032309815
415113,0.16420577
415114,0.4032795
415115,0.36328614
415116,0.11910025
415117,0.115927696
415118,0.5803989
415119,0.7313149
415120,0.08354739
415121,0.5450797
415122,0.5869908
415123,0.031433664
415124,0.7492985
415126,0.63769466
415152,0.44564256
415205,0.4423133
415209,0.31337026
415326,0.50478184
415409,0.28633907
415414,0.11641526
415430,0.31541288
415466,0.5719248
415467,0.67238116
415473,0.185051
415474,0.066006504
415479,0.29687083
415480,0.40179774
415486,0.19456153
415488,0.50478184
415489,0.28884345
415490,0.27581245
415493,0.5175634
415494,0.43459305
415497,0.36446488
415498,0.5558034
415499,0.2369976
415505,0.22712801
415506,0.53534895
415509,0.42326808
415511,0.499531
415514,0.34139007
415517,0.5865352
415519,0.6462473
415521,0.71079516
415522,0.16643721
415523,0.3691444
415525,0.26038283
415527,0.21887586
415529,0.14236774
415531,0.2753332
415533,0.44408163
415534,0.3006777
415536,0.10010295
415537,0.6318848
415539,0.5606852
415540,0.3371584
415541,0.6719482
415542,0.42873392
415543,0.31053868
415544,0.19159491
415545,0.5585718
415546,0.6969152
415547,0.23488577
415548,0.1625256
415549,0.6191751
415550,0.6309059
415652,0.20635286
415654,0.28529182
415686,0.50592643
415687,0.46338114
415695,0.21731173
415698,0.6983304
415701,0.58675313
415705,0.63857263
415707,0.54717094
415709,0.19106784
415712,0.461096
415718,0.3798831
415724,0.069921374
415729,0.24901585
415730,0.6417218
415731,0.59033346
415733,0.10818022
415736,0.21686058
415737,0.14340562
415738,0.31735614
415741,0.035785235
415742,0.7316703
415743,0.43376172
415744,0.31308848
415745,0.069891125
415746,0.25157186
415747,0.5525973
415749,0.45575628
415750,0.46427572
415751,0.63999754
415752,0.12150411
415753,0.6222047
415754,0.16333303
415755,0.40858266
415756,0.6095158
415757,0.548466
415850,0.6358003
415874,0.5712277
415930,0.18211837
415962,0.7024491
415994,0.68200785
415995,0.35292938
416088,0.5566929
416129,0.685078
416228,0.19364284
416229,0.38666266
416239,0.5808725
416243,0.29622597
416245,0.60708225
416253,0.39020622
416263,0.41303188
416264,0.40025383
416265,0.64004844
416269,0.70706636
416272,0.5484402
416273,0.50478184
416274,0.50478184
416275,0.5136677
416276,0.4180326
416277,0.57640743
416278,0.45486355
416280,0.26361698
416283,0.3582728
416287,0.22423308
416288,0.62001455
416291,0.4229155
416292,0.46287307
416294,0.61583745
416295,0.7559549
416296,0.32652262
416300,0.24396919
416301,0.5741628
416302,0.5278919
416303,0.38851312
416305,0.61864305
416306,0.56766844
416307,0.49522954
416309,0.48182377
416310,0.75649035
416311,0.1426101
416312,0.2498159
416313,0.77304244
416314,0.097671196
416315,0.48308218
416316,0.50478184
416426,0.112602055
416435,0.1583419
416444,0.15179762
416477,0.63530153
416484,0.57739997
416488,0.60353017
416502,0.28178203
416542,0.36645156
416582,0.2852998
416647,0.04282029
416658,0.3363234
416659,0.13975438
416675,0.20946474
416676,0.50478184
416696,0.7041203
416721,0.20735623
416729,0.20382823
416743,0.50478184
416744,0.41933897
416761,0.3173348
416793,0.51715523
416826,0.04834193
416848,0.4800081
416850,0.51333904
416860,0.46415073
416861,0.7754518
416862,0.19286847
416865,0.40189517
416870,0.64917016
416871,0.5453496
416872,0.19994172
416874,0.58573675
416877,0.16819444
416879,0.047496922
416881,0.4463581
416882,0.12995012
416883,0.2531957
416884,0.059108745
416885,0.37920025
416886,0.67166007
416887,0.42723826
416888,0.46528003
416890,0.16112909
416893,0.35694447
416894,0.3838799
416895,0.33083203
416896,0.30614176
416897,0.37767312
416899,0.42804796
416900,0.14615242
416901,0.2706492
416902,0.034542296
416903,0.41956434
417043,0.50478184
417159,0.12832509
417182,0.5142927
417183,0.49636582
417187,0.22916909
417209,0.2184374
417226,0.6694483
417228,0.6494283
417232,0.18770702
417234,0.17226525
417241,0.30001637
417245,0.30354813
417246,0.50478184
417247,0.59569764
417250,0.52397317
417251,0.21004231
417253,0.040460385
417254,0.2265585
417255,0.20281565
417256,0.5061578
417257,0.5215024
417258,0.61500204
417259,0.119677626
417260,0.58923376
417261,0.028619315
417263,0.6321711
417264,0.43783087
417265,0.4088772
417266,0.24402003
417267,0.18807964
417268,0.28745395
417338,0.3120832
417342,0.50478184
417349,0.27668354
417382,0.6345823
417388,0.5443978
417389,0.54375535
417393,0.6121705
417395,0.631101
417397,0.1295972
417398,0.07280174
417401,0.38213292
417403,0.6157885
417406,0.65447015
417407,0.77899057
417408,0.69413686
417409,0.3527728
417411,0.22529425
417412,0.51664543
417414,0.57497996
417416,0.68098974
417417,0.49366596
417420,0.27487034
417421,0.5740112
417422,0.71451885
417423,0.29197592
417426,0.29293782
417427,0.5661784
417428,0.2670308
417429,0.26654735
417430,0.6268365
417431,0.178423
417432,0.1530537
417433,0.27755037
417435,0.14059602
417436,0.26843485
417438,0.50478184
417439,0.38938186
417440,0.24796079
417441,0.21343212
417442,0.7110454
417443,0.54531074
417444,0.5363038
417445,0.5822875
417446,0.50478184
417447,0.5480024
417448,0.50612533
417449,0.50478184
417450,0.4766605
417451,0.3366113
417452,0.56873626
417453,0.30578762
417454,0.59188724
417455,0.7487953
417456,0.42456415
417457,0.20359787
417513,0.056546085
417544,0.61559695
417555,0.53826976
417567,0.5663281
417612,0.16970836
417625,0.5936731
417626,0.18737446
417627,0.6250387
417648,0.36264154
417735,0.41975522
417736,0.62064266
417749,0.17032878
417778,0.053097412
417863,0.50478184
417893,0.07732947
417895,0.35064718
417903,0.17394619
417910,0.5692503
417915,0.650337
417925,0.22085421
417927,0.13422133
417940,0.7316139
417949,0.3261331
417950,0.2946421
417952,0.1907369
417956,0.39393038
417969,0.5187936
417970,0.23421654
417974,0.48372763
417975,0.20103449
417976,0.40332413
417980,0.20830412
417982,0.5857631
417983,0.25743732
417987,0.3173487
417988,0.7241048
417989,0.071685776
417990,0.82773674
417993,0.39182222
417994,0.26420677
417995,0.0449173
417996,0.34605062
417997,0.2700524
417998,0.6320348
417999,0.37535754
418000,0.5382748
418001,0.5498981
418002,0.25586775
418003,0.38974342
418004,0.70386606
418005,0.6351019
418006,0.30482298
418009,0.4961927
418011,0.54076666
418012,0.13144411
418013,0.6046078
418014,0.68404156
418015,0.6514902
418029,0.62566185
418030,0.39271292
418132,0.69916654
418217,0.5729457
418222,0.11543341
418237,0.18273124
418272,0.5921474
418343,0.64334434
418344,0.57911754
418345,0.61848897
418386,0.6448902
418387,0.23513626
418402,0.4389246
418436,0.12852843
418456,0.54611784
418458,0.5256934
418460,0.61633486
418487,0.60726446
418514,0.18436304
418519,0.04447483
418532,0.13304633
418539,0.16330859
418549,0.12921451
418555,0.27004838
418556,0.65972966
418558,0.3299538
418559,0.17419453
418562,0.14465995
418568,0.68780744
418576,0.15738249
418578,0.6498873
418580,0.49589175
418581,0.6697338
418582,0.03611406
418584,0.25918883
418585,0.5675815
418587,0.37648258
418591,0.33185938
418592,0.24025759
418593,0.5132825
418595,0.24665691
418596,0.37102005
418597,0.1262178
418598,0.3301188
418599,0.14301498
418600,0.19710462
418601,0.44480944
418602,0.71827793
418603,0.7043945
418604,0.1038274
418606,0.5790775
418607,0.049590982
418608,0.50478184
418609,0.3633042
418610,0.60892165
418611,0.56016064
418612,0.34394854
418613,0.4979986
418614,0.39497563
418615,0.03006234
418616,0.15245585
418618,0.6865318
418651,0.17305642
418652,0.18131684
418653,0.2980116
418658,0.50045663
418692,0.7292612
418749,0.7197584
418820,0.63958573
418843,0.3592151
418863,0.51828116
418915,0.23393156
418938,0.6573538
418957,0.40188733
419024,0.6378447
419061,0.18624721
419063,0.11358341
419076,0.31073076
419093,0.2548737
419131,0.3897675
419132,0.05193974
419138,0.22894463
419139,0.663953
419141,0.42559513
419142,0.14314155
419143,0.25253054
419145,0.09885441
419149,0.19339807
419151,0.44851834
419152,0.21674955
419153,0.38904685
419154,0.50478184
419155,0.31253335
419156,0.57304543
419157,0.15469053
419158,0.7920142
419159,0.6584065
419162,0.09275038
419163,0.3259384
419165,0.6666825
419168,0.5833564
419169,0.2385473
419170,0.58667624
419171,0.65825033
419172,0.46299013
419173,0.50478184
419174,0.50478184
419175,0.15961075
419176,0.55863935
419177,0.59318453
419178,0.5902458
419270,0.650601
419305,0.6250504
419330,0.23913759
419485,0.44443908
419491,0.46326593
419499,0.2866249
419513,0.6228531
419514,0.5678354
419535,0.10613176
419538,0.12708291
419582,0.6868548
419601,0.21699043
419611,0.63554955
419644,0.6986318
419648,0.3942201
419649,0.5259892
419656,0.3278253
419671,0.11913394
419677,0.5121048
419685,0.55387276
419688,0.61885154
419689,0.51655275
419690,0.50478184
419691,0.51794034
419698,0.7807066
419699,0.20851164
419701,0.6216232
419703,0.65492904
419704,0.44941866
419705,0.6891542
419746,0.6228152
419750,0.10591365
419767,0.12021491
419775,0.44233122
419783,0.40216923
419787,0.43307194
419788,0.36358902
419790,0.35110912
419791,0.33716992
419792,0.17718023
419794,0.6703881
419795,0.7329086
419797,0.40717927
419798,0.3251131
419799,0.22826666
419804,0.65034515
419805,0.36777171
419806,0.5510533
419808,0.14464009
419810,0.30532718
419811,0.41958043
419812,0.7065164
419815,0.4796696
419816,0.3761763
419817,0.21635489
419818,0.7553745
419820,0.20973684
419821,0.59198296
419824,0.6537557
419825,0.46940106
419826,0.4178043
419827,0.05085958
419828,0.24367955
419829,0.28484073
419830,0.7435673
419831,0.50478184
419832,0.37521172
419833,0.47216707
419834,0.5470086
419835,0.12152156
419836,0.22589321
419837,0.37794027
419838,0.14805768
419839,0.54054743
419840,0.2814869
419841,0.591816
419842,0.7130382
419843,0.5091859
419913,0.52397025
419916,0.45577514
419955,0.097965725
419956,0.40379342
419992,0.1683468
420150,0.3913038
420160,0.57422394
420190,0.29527202
420195,0.5214471
420204,0.5774382
420207,0.642307
420210,0.25305024
420214,0.5114728
420218,0.13108005
420219,0.29049596
420220,0.3239259
420242,0.2509588
420249,0.16908453
420254,0.35263968
420255,0.09157849
420258,0.6042809
420260,0.07864618
420263,0.601576
420265,0.50478184
420271,0.25434238
420273,0.23457299
420274,0.40650594
420275,0.33947715
420277,0.023042165
420278,0.34679344
420279,0.4367695
420280,0.33692864
420281,0.24592943
420283,0.564551
420284,0.25770453
420285,0.38644677
420286,0.2679472
420287,0.41861594
420288,0.038860817
420290,0.24015218
420291,0.40817052
420293,0.19223718
420294,0.1665633
420295,0.5819966
420296,0.0759453
420297,0.5796329
420298,0.4336406
420299,0.68787915
420300,0.3425261
420344,0.2977918
420345,0.6009812
420347,0.068868704
420348,0.5737755
420349,0.3726968
420350,0.11092822
420351,0.17881392
420352,0.08562944
420353,0.2096627
420354,0.53330475
420355,0.34948134
420356,0.51338375
420357,0.21994829
420358,0.6429463
420359,0.4217217
420360,0.23599547
420361,0.15139106
420362,0.50478184
420363,0.5278389
420364,0.5641937
420365,0.35349554
420366,0.35653967
420383,0.209241
420436,0.5242101
420446,0.26351726
420554,0.55364156
420565,0.36019826
420569,0.5323021
420573,0.24148685
420574,0.5449216
420587,0.52329355
420589,0.36740157
